Type of Program,Hour 6,Hour 7,Hour 8,Hour 9,Hour 10,Hour 11,Hour 12,Hour 13,Hour 14,Hour 15,Hour 16,Hour 17,Hour 18,Hour 19,Hour 20,Hour 21,Hour 22,Hour 23
News,0.1,0.8,0.7,0.7,0.5,0.4,0.3,0.2,0.1,0.2,0.3,0.5,0.5,0.4,0.3,0.2,0.1,0.2
Live_soccer,0.0,0.0,0.0,0.2,0.1,0.3,0.2,0.1,0.4,0.3,0.4,0.5,0.4,0.6,0.4,0.3,0.4,0.3
Horror_movie,0.1,0.1,0.2,0.4,0.3,0.2,0.1,0.2,0.3,0.4,0.5,0.4,0.3,0.6,0.7,0.8,0.8,0.8
Romance_movie,0.2,0.1,0.1,0.3,0.2,0.1,0.2,0.3,0.4,0.5,0.4,0.3,0.4,0.5,0.5,0.6,0.6,0.5
Reality_show,0.3,0.4,0.3,0.4,0.4,0.5,0.3,0.4,0.5,0.4,0.3,0.2,0.1,0.2,0.3,0.2,0.2,0.3
Drama_series,0.2,0.3,0.2,0.1,0.1,0.2,0.2,0.4,0.4,0.3,0.3,0.3,0.7,0.7,0.7,0.5,0.4,0.3
Comedy_series,0.1,0.2,0.3,0.3,0.2,0.3,0.8,0.7,0.8,0.3,0.4,0.3,0.5,0.3,0.4,0.6,0.4,0.3
Music_program,0.3,0.3,0.3,0.2,0.2,0.1,0.2,0.4,0.3,0.3,0.3,0.3,0.2,0.3,0.2,0.3,0.5,0.3
Documentary,0.3,0.3,0.4,0.3,0.2,0.2,0.3,0.4,0.4,0.3,0.2,0.2,0.2,0.1,0.1,0.3,0.3,0.2
Boxing,0.4,0.3,0.3,0.2,0.2,0.1,0.1,0.1,0.1,0.3,0.3,0.3,0.2,0.3,0.4,0.3,0.4,0.6
